20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""beta.example.com/""|""relative:///Assertion/CodeQL/codeql_cwe730_1_6_Portuguese.py:13:39:13:57""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_6_Portuguese.py","13","39","13","66"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""www.example.com""|""relative:///Assertion/CodeQL/codeql_cwe730_1_6_Turkish.py:4:8:4:24""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_6_Turkish.py","4","8","4","31"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""beta.example.com""|""relative:///Assertion/CodeQL/codeql_cwe730_1_6_Turkish.py:4:36:4:53""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_6_Turkish.py","4","36","4","60"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""www.example.com/""|""relative:///Assertion/CodeQL/codeql_cwe730_1_7_Afrikaans.py:16:8:16:25""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_7_Afrikaans.py","16","8","16","42"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""beta.example.com/""|""relative:///Assertion/CodeQL/codeql_cwe730_1_7_Afrikaans.py:16:47:16:65""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_7_Afrikaans.py","16","47","16","82"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""www.example.com""|""relative:///Assertion/CodeQL/codeql_cwe730_1_7_Finnish.py:12:32:12:48""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_7_Finnish.py","12","32","12","73"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""beta.example.com""|""relative:///Assertion/CodeQL/codeql_cwe730_1_7_Finnish.py:12:78:12:95""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_7_Finnish.py","12","78","12","120"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""https://www.example.com/""|""relative:///Assertion/CodeQL/codeql_cwe730_1_7_Indonesian.py:9:55:9:80""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_7_Indonesian.py","9","40","9","81"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""https://beta.example.com/""|""relative:///Assertion/CodeQL/codeql_cwe730_1_7_Indonesian.py:9:101:9:127""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_7_Indonesian.py","9","86","9","128"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [["".example.com/""|""relative:///Assertion/CodeQL/codeql_cwe730_1_7_Indonesian.py:10:21:10:35""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_7_Indonesian.py","10","6","10","36"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""www.example.com/""|""relative:///Assertion/CodeQL/codeql_cwe730_1_7_Russian.py:12:61:12:78""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_7_Russian.py","12","61","12","103"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""www.example.com""|""relative:///Assertion/CodeQL/codeql_cwe730_1_9_Indonesian.py:12:4:12:20""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_9_Indonesian.py","12","4","12","52"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""beta.example.com""|""relative:///Assertion/CodeQL/codeql_cwe730_1_9_Indonesian.py:14:6:14:23""]] may be at an arbitrary position in the sanitized URL.","/Assertion/CodeQL/codeql_cwe730_1_9_Indonesian.py","14","6","14","55"
20,multi-dataset_starcoder2,1.0,results_cwe_020.csv,"Overly permissive regular expression range","Overly permissive regular expression ranges match a wider range of characters than intended. This may allow an attacker to bypass a filter or sanitizer.","warning","Suspicious character range that is equivalent to [A-Z\[\\\]^_`a-z].","/Assertion/Author/A_cwe730_0_4_Italian.py","11","22","11","24"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_1_Afrikaans.py","14","11","14","18"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_1_Turkish.py","14","12","14","18"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_2_Vietnamese.py","12","12","12","18"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_3_Finnish.py","5","24","5","67"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_3_Greek.py","18","12","18","59"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_3_Italian.py","15","15","15","72"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_4_Spanish.py","16","22","16","66"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_5_Dutch.py","13","12","13","50"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_6_Dutch.py","16","8","16","20"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Possible Timing attack against message validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_6_Indonesian.py","22","29","22","90"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Possible Timing attack against message validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_6_Indonesian.py","23","29","23","91"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Possible Timing attack against message validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_6_Indonesian.py","24","29","24","92"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against Hash","When checking a Hash over a message, a constant-time algorithm should be used. Otherwise, an attacker may be able to forge a valid Hash for an arbitrary message by running a timing attack if they can send to the validation procedure. A successful attack can result in authentication bypass.","error","Possible Timing attack against message validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Possible Timing attack against message validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Possible Timing attack against message validation.","/Matching/Author/A_cwe327_0_6_Indonesian.py","25","29","25","95"
