"Weak block mode","Finds uses of symmetric encryption block modes that are weak, obsolete, or otherwise unaccepted.","error","Use of unrecognized block mode algorithm.","/Tainted/Author/A_cwe943_0_109_French.py","12","57","12","72"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_120_Chinese.py","15","8","15","59"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_121_Chinese.py","15","18","15","77"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_123_Chinese.py","21","8","21","31"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_124_Chinese.py","13","8","13","136"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_126_Chinese.py","15","8","15","33"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_134_Spanish.py","14","12","14","28"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_135_Spanish.py","19","12","19","52"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_137_Spanish.py","14","14","14","36"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_138_Spanish.py","24","29","24","54"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_13_Finnish.py","17","8","17","67"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_147_German.py","15","8","15","35"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_149_German.py","16","8","16","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_153_Indonesian.py","16","19","16","39"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_160_Afrikaans.py","17","8","17","34"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_168_Afrikaans.py","14","13","14","29"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_168_Afrikaans.py","14","1","14","30"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_16_Finnish.py","14","19","14","46"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_170_Hungarian.py","16","11","16","40"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_172_Hungarian.py","14","12","14","31"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_174_Hungarian.py","15","8","15","47"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_176_Hungarian.py","26","8","26","27"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_178_Hungarian.py","13","8","13","119"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_17_Finnish.py","15","8","15","45"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_181_Hebrew.py","23","14","23","33"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_184_Hebrew.py","15","8","15","45"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_186_Hebrew.py","16","9","16","33"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_188_Hebrew.py","13","14","13","79"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_190_French.py","18","25","18","80"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_193_French.py","26","10","26","39"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_196_French.py","22","18","22","46"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_19_Finnish.py","18","22","18","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_200_Russian.py","22","13","22","35"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_201_Russian.py","15","8","15","45"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_206_Russian.py","15","13","15","34"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_207_Russian.py","21","13","21","30"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_208_Russian.py","14","12","14","60"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_215_Italian.py","18","8","18","27"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_216_Italian.py","10","15","10","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_219_Italian.py","22","20","22","40"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_219_Italian.py","23","22","23","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_224_Greek.py","15","18","15","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_224_Greek.py","25","13","25","38"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_28_Persian.py","15","8","15","24"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_34_Tagalog.py","18","17","18","36"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_35_Tagalog.py","15","20","15","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_36_Tagalog.py","15","12","15","66"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_37_Tagalog.py","18","22","18","182"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_37_Tagalog.py","20","18","20","178"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_39_Tagalog.py","17","14","17","30"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_41_Portuguese.py","7","12","7","30"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_49_Portuguese.py","18","8","18","55"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_52_Vietnamese.py","18","8","18","44"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Assertion/SonarSource/SS_cwe1204_0_53_Vietnamese.py","16","8","16","27"
